_id,studentId,courseSectionId,status
6a71f27656c0266186cf60b7,6a71f26056c0266186cf5c3a,6a71f25a56c0266186cf5ae0,enrolled
6a71f27656c0266186cf60bb,6a71f25d56c0266186cf5ba7,6a71f25a56c0266186cf5ae6,enrolled
6a71f27656c0266186cf60bf,6a71f25d56c0266186cf5baa,6a71f25a56c0266186cf5ae6,enrolled
6a71f27656c0266186cf60c3,6a71f25d56c0266186cf5bad,6a71f25a56c0266186cf5ae6,enrolled
6a71f27656c0266186cf60c7,6a71f25d56c0266186cf5bb0,6a71f25a56c0266186cf5ae6,enrolled
6a71f27656c0266186cf60cb,6a71f25d56c0266186cf5bb3,6a71f25a56c0266186cf5ae6,enrolled
6a71f27656c0266186cf60cf,6a71f25d56c0266186cf5bb6,6a71f25a56c0266186cf5ae6,enrolled
6a71f27656c0266186cf60d3,6a71f25e56c0266186cf5bb9,6a71f25a56c0266186cf5ae6,enrolled
6a71f27656c0266186cf60d7,6a71f25e56c0266186cf5bbc,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60db,6a71f25e56c0266186cf5bbf,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60df,6a71f25e56c0266186cf5bc2,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60e3,6a71f25e56c0266186cf5bc5,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60e7,6a71f25e56c0266186cf5bc8,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60eb,6a71f25e56c0266186cf5bcb,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60ef,6a71f25e56c0266186cf5bce,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60f3,6a71f25e56c0266186cf5bd1,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60f7,6a71f25e56c0266186cf5bd4,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60fb,6a71f25e56c0266186cf5bd7,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf60ff,6a71f25e56c0266186cf5bda,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf6103,6a71f25e56c0266186cf5bdd,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf6107,6a71f25e56c0266186cf5be0,6a71f25a56c0266186cf5ae6,enrolled
6a71f27756c0266186cf610b,6a71f25e56c0266186cf5be3,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf610f,6a71f25e56c0266186cf5be6,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf6113,6a71f25e56c0266186cf5be9,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf6117,6a71f25e56c0266186cf5bec,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf611b,6a71f25e56c0266186cf5bef,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf611f,6a71f25e56c0266186cf5bf2,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf6123,6a71f25f56c0266186cf5bf5,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf6127,6a71f25f56c0266186cf5bf8,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf612b,6a71f25f56c0266186cf5bfb,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf612f,6a71f25f56c0266186cf5bfe,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf6133,6a71f25f56c0266186cf5c01,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf6137,6a71f25f56c0266186cf5c04,6a71f25a56c0266186cf5ae6,enrolled
6a71f27856c0266186cf613b,6a71f25f56c0266186cf5c07,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf613f,6a71f25f56c0266186cf5c0a,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf6143,6a71f25f56c0266186cf5c0d,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf6147,6a71f25f56c0266186cf5c10,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf614b,6a71f25f56c0266186cf5c13,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf614f,6a71f25f56c0266186cf5c16,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf6153,6a71f25f56c0266186cf5c19,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf6157,6a71f25f56c0266186cf5c1c,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf615b,6a71f25f56c0266186cf5c1f,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf615f,6a71f25f56c0266186cf5c22,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf6163,6a71f25f56c0266186cf5c25,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf6167,6a71f25f56c0266186cf5c28,6a71f25a56c0266186cf5ae6,enrolled
6a71f27956c0266186cf616b,6a71f25f56c0266186cf5c2b,6a71f25a56c0266186cf5ae6,enrolled
6a71f27a56c0266186cf616f,6a71f25f56c0266186cf5c2e,6a71f25a56c0266186cf5ae6,enrolled
6a71f27a56c0266186cf6173,6a71f26056c0266186cf5c31,6a71f25a56c0266186cf5ae6,enrolled
6a71f27a56c0266186cf6177,6a71f26056c0266186cf5c34,6a71f25a56c0266186cf5ae6,enrolled
6a71f27a56c0266186cf617b,6a71f26056c0266186cf5c37,6a71f25a56c0266186cf5ae6,enrolled
6a71f27a56c0266186cf617f,6a71f26056c0266186cf5c3a,6a71f25a56c0266186cf5ae6,enrolled
6a71f27a56c0266186cf6183,6a71f25d56c0266186cf5ba7,6a71f25a56c0266186cf5aec,enrolled
6a71f27a56c0266186cf6187,6a71f25d56c0266186cf5baa,6a71f25a56c0266186cf5aec,enrolled
6a71f27a56c0266186cf618b,6a71f25d56c0266186cf5bad,6a71f25a56c0266186cf5aec,enrolled
6a71f27a56c0266186cf618f,6a71f25d56c0266186cf5bb0,6a71f25a56c0266186cf5aec,enrolled
6a71f27a56c0266186cf6193,6a71f25d56c0266186cf5bb3,6a71f25a56c0266186cf5aec,enrolled
6a71f27a56c0266186cf6197,6a71f25d56c0266186cf5bb6,6a71f25a56c0266186cf5aec,enrolled
6a71f27a56c0266186cf619b,6a71f25e56c0266186cf5bb9,6a71f25a56c0266186cf5aec,enrolled
6a71f27a56c0266186cf619f,6a71f25e56c0266186cf5bbc,6a71f25a56c0266186cf5aec,enrolled
6a71f27a56c0266186cf61a3,6a71f25e56c0266186cf5bbf,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61a7,6a71f25e56c0266186cf5bc2,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61ab,6a71f25e56c0266186cf5bc5,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61af,6a71f25e56c0266186cf5bc8,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61b3,6a71f25e56c0266186cf5bcb,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61b7,6a71f25e56c0266186cf5bce,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61bb,6a71f25e56c0266186cf5bd1,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61bf,6a71f25e56c0266186cf5bd4,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61c3,6a71f25e56c0266186cf5bd7,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61c7,6a71f25e56c0266186cf5bda,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61cb,6a71f25e56c0266186cf5bdd,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61cf,6a71f25e56c0266186cf5be0,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61d3,6a71f25e56c0266186cf5be3,6a71f25a56c0266186cf5aec,enrolled
6a71f27b56c0266186cf61d7,6a71f25e56c0266186cf5be6,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61db,6a71f25e56c0266186cf5be9,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61df,6a71f25e56c0266186cf5bec,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61e3,6a71f25e56c0266186cf5bef,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61e7,6a71f25e56c0266186cf5bf2,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61eb,6a71f25f56c0266186cf5bf5,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61ef,6a71f25f56c0266186cf5bf8,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61f3,6a71f25f56c0266186cf5bfb,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61f7,6a71f25f56c0266186cf5bfe,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61fb,6a71f25f56c0266186cf5c01,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf61ff,6a71f25f56c0266186cf5c04,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf6203,6a71f25f56c0266186cf5c07,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf6207,6a71f25f56c0266186cf5c0a,6a71f25a56c0266186cf5aec,enrolled
6a71f27c56c0266186cf620b,6a71f25f56c0266186cf5c0d,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf620f,6a71f25f56c0266186cf5c10,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf6213,6a71f25f56c0266186cf5c13,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf6217,6a71f25f56c0266186cf5c16,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf621b,6a71f25f56c0266186cf5c19,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf621f,6a71f25f56c0266186cf5c1c,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf6223,6a71f25f56c0266186cf5c1f,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf6227,6a71f25f56c0266186cf5c22,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf622b,6a71f25f56c0266186cf5c25,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf622f,6a71f25f56c0266186cf5c28,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf6233,6a71f25f56c0266186cf5c2b,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf6237,6a71f25f56c0266186cf5c2e,6a71f25a56c0266186cf5aec,enrolled
6a71f27d56c0266186cf623b,6a71f26056c0266186cf5c31,6a71f25a56c0266186cf5aec,enrolled
6a71f27e56c0266186cf623f,6a71f26056c0266186cf5c34,6a71f25a56c0266186cf5aec,enrolled
6a71f27e56c0266186cf6243,6a71f26056c0266186cf5c37,6a71f25a56c0266186cf5aec,enrolled
6a71f27e56c0266186cf6247,6a71f26056c0266186cf5c3a,6a71f25a56c0266186cf5aec,enrolled
6a71f27e56c0266186cf624b,6a71f26056c0266186cf5c3d,6a71f25a56c0266186cf5af2,enrolled
6a71f27e56c0266186cf624f,6a71f26056c0266186cf5c40,6a71f25a56c0266186cf5af2,enrolled
6a71f27e56c0266186cf6253,6a71f26056c0266186cf5c43,6a71f25a56c0266186cf5af2,enrolled
6a71f27e56c0266186cf6257,6a71f26056c0266186cf5c46,6a71f25a56c0266186cf5af2,enrolled
6a71f27e56c0266186cf625b,6a71f26056c0266186cf5c49,6a71f25a56c0266186cf5af2,enrolled
6a71f27e56c0266186cf625f,6a71f26056c0266186cf5c4c,6a71f25a56c0266186cf5af2,enrolled
6a71f27e56c0266186cf6263,6a71f26056c0266186cf5c4f,6a71f25a56c0266186cf5af2,enrolled
6a71f27e56c0266186cf6267,6a71f26056c0266186cf5c52,6a71f25a56c0266186cf5af2,enrolled
6a71f27e56c0266186cf626b,6a71f26056c0266186cf5c55,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf626f,6a71f26056c0266186cf5c58,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf6273,6a71f26056c0266186cf5c5b,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf6277,6a71f26056c0266186cf5c5e,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf627b,6a71f26056c0266186cf5c61,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf627f,6a71f26056c0266186cf5c64,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf6283,6a71f26056c0266186cf5c67,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf6287,6a71f26156c0266186cf5c6a,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf628b,6a71f26156c0266186cf5c6d,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf628f,6a71f26156c0266186cf5c70,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf6293,6a71f26156c0266186cf5c73,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf6297,6a71f26156c0266186cf5c76,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf629b,6a71f26156c0266186cf5c79,6a71f25a56c0266186cf5af2,enrolled
6a71f27f56c0266186cf629f,6a71f26156c0266186cf5c7c,6a71f25a56c0266186cf5af2,enrolled
6a71f28056c0266186cf62a3,6a71f26156c0266186cf5c7f,6a71f25a56c0266186cf5af2,enrolled
6a71f28056c0266186cf62a7,6a71f26156c0266186cf5c82,6a71f25a56c0266186cf5af2,enrolled
6a71f28056c0266186cf62ab,6a71f26156c0266186cf5c85,6a71f25a56c0266186cf5af2,enrolled
6a71f28056c0266186cf62af,6a71f26056c0266186cf5c3d,6a71f25a56c0266186cf5af8,enrolled
6a71f28056c0266186cf62b3,6a71f26056c0266186cf5c40,6a71f25a56c0266186cf5af8,enrolled
6a71f28056c0266186cf62b7,6a71f26056c0266186cf5c43,6a71f25a56c0266186cf5af8,enrolled
6a71f28056c0266186cf62bb,6a71f26056c0266186cf5c46,6a71f25a56c0266186cf5af8,enrolled
6a71f28056c0266186cf62bf,6a71f26056c0266186cf5c49,6a71f25a56c0266186cf5af8,enrolled
6a71f28056c0266186cf62c3,6a71f26056c0266186cf5c4c,6a71f25a56c0266186cf5af8,enrolled
6a71f28056c0266186cf62c7,6a71f26056c0266186cf5c4f,6a71f25a56c0266186cf5af8,enrolled
6a71f28056c0266186cf62cb,6a71f26056c0266186cf5c52,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62cf,6a71f26056c0266186cf5c55,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62d3,6a71f26056c0266186cf5c58,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62d7,6a71f26056c0266186cf5c5b,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62db,6a71f26056c0266186cf5c5e,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62df,6a71f26056c0266186cf5c61,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62e3,6a71f26056c0266186cf5c64,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62e7,6a71f26056c0266186cf5c67,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62eb,6a71f26156c0266186cf5c6a,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62ef,6a71f26156c0266186cf5c6d,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62f3,6a71f26156c0266186cf5c70,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62f7,6a71f26156c0266186cf5c73,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62fb,6a71f26156c0266186cf5c76,6a71f25a56c0266186cf5af8,enrolled
6a71f28156c0266186cf62ff,6a71f26156c0266186cf5c79,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf6303,6a71f26156c0266186cf5c7c,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf6307,6a71f26156c0266186cf5c7f,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf630b,6a71f26156c0266186cf5c82,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf630f,6a71f26156c0266186cf5c85,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf6313,6a71f26156c0266186cf5c88,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf6317,6a71f26156c0266186cf5c8b,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf631b,6a71f26156c0266186cf5c8e,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf631f,6a71f26156c0266186cf5c91,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf6323,6a71f26156c0266186cf5c94,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf6327,6a71f26156c0266186cf5c97,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf632b,6a71f26156c0266186cf5c9a,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf632f,6a71f26156c0266186cf5c9d,6a71f25a56c0266186cf5af8,enrolled
6a71f28256c0266186cf6333,6a71f26156c0266186cf5ca0,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf6337,6a71f26156c0266186cf5ca3,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf633b,6a71f26256c0266186cf5ca6,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf633f,6a71f26256c0266186cf5ca9,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf6343,6a71f26256c0266186cf5cac,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf6347,6a71f26256c0266186cf5caf,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf634b,6a71f26256c0266186cf5cb2,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf634f,6a71f26256c0266186cf5cb5,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf6353,6a71f26256c0266186cf5cb8,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf6357,6a71f26256c0266186cf5cbb,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf635b,6a71f26256c0266186cf5cbe,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf635f,6a71f26256c0266186cf5cc1,6a71f25a56c0266186cf5af8,enrolled
6a71f28356c0266186cf6363,6a71f26256c0266186cf5cc4,6a71f25a56c0266186cf5af8,enrolled
6a71f28456c0266186cf6367,6a71f26256c0266186cf5cc7,6a71f25a56c0266186cf5af8,enrolled
6a71f28456c0266186cf636b,6a71f26256c0266186cf5cca,6a71f25a56c0266186cf5af8,enrolled
6a71f28456c0266186cf636f,6a71f26256c0266186cf5ccd,6a71f25a56c0266186cf5af8,enrolled
6a71f28456c0266186cf6373,6a71f26256c0266186cf5cd0,6a71f25a56c0266186cf5af8,enrolled
6a71f28456c0266186cf6377,6a71f26156c0266186cf5c88,6a71f25a56c0266186cf5afe,enrolled
6a71f28456c0266186cf637b,6a71f26156c0266186cf5c8b,6a71f25a56c0266186cf5afe,enrolled
6a71f28456c0266186cf637f,6a71f26156c0266186cf5c8e,6a71f25a56c0266186cf5afe,enrolled
6a71f28456c0266186cf6383,6a71f26156c0266186cf5c91,6a71f25a56c0266186cf5afe,enrolled
6a71f28456c0266186cf6387,6a71f26156c0266186cf5c94,6a71f25a56c0266186cf5afe,enrolled
6a71f28456c0266186cf638b,6a71f26156c0266186cf5c97,6a71f25a56c0266186cf5afe,enrolled
6a71f28456c0266186cf638f,6a71f26156c0266186cf5c9a,6a71f25a56c0266186cf5afe,enrolled
6a71f28456c0266186cf6393,6a71f26156c0266186cf5c9d,6a71f25a56c0266186cf5afe,enrolled
6a71f28456c0266186cf6397,6a71f26156c0266186cf5ca0,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf639b,6a71f26156c0266186cf5ca3,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf639f,6a71f26256c0266186cf5ca6,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63a3,6a71f26256c0266186cf5ca9,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63a7,6a71f26256c0266186cf5cac,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63ab,6a71f26256c0266186cf5caf,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63af,6a71f26256c0266186cf5cb2,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63b3,6a71f26256c0266186cf5cb5,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63b7,6a71f26256c0266186cf5cb8,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63bb,6a71f26256c0266186cf5cbb,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63bf,6a71f26256c0266186cf5cbe,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63c3,6a71f26256c0266186cf5cc1,6a71f25a56c0266186cf5afe,enrolled
6a71f28556c0266186cf63c7,6a71f26256c0266186cf5cc4,6a71f25a56c0266186cf5afe,enrolled
6a71f28656c0266186cf63cb,6a71f26256c0266186cf5cc7,6a71f25a56c0266186cf5afe,enrolled
6a71f28656c0266186cf63cf,6a71f26256c0266186cf5cca,6a71f25a56c0266186cf5afe,enrolled
6a71f28656c0266186cf63d3,6a71f26256c0266186cf5ccd,6a71f25a56c0266186cf5afe,enrolled
6a71f28656c0266186cf63d7,6a71f26256c0266186cf5cd0,6a71f25a56c0266186cf5afe,enrolled
6a71f28656c0266186cf63db,6a71f26056c0266186cf5c3d,6a71f25a56c0266186cf5b04,enrolled
6a71f28656c0266186cf63df,6a71f26056c0266186cf5c40,6a71f25a56c0266186cf5b04,enrolled
6a71f28656c0266186cf63e3,6a71f26056c0266186cf5c43,6a71f25a56c0266186cf5b04,enrolled
6a71f28656c0266186cf63e7,6a71f26056c0266186cf5c46,6a71f25a56c0266186cf5b04,enrolled
6a71f28656c0266186cf63eb,6a71f26056c0266186cf5c49,6a71f25a56c0266186cf5b04,enrolled
6a71f28656c0266186cf63ef,6a71f26056c0266186cf5c4c,6a71f25a56c0266186cf5b04,enrolled
6a71f28656c0266186cf63f3,6a71f26056c0266186cf5c4f,6a71f25a56c0266186cf5b04,enrolled
6a71f28656c0266186cf63f7,6a71f26056c0266186cf5c52,6a71f25a56c0266186cf5b04,enrolled
6a71f28656c0266186cf63fb,6a71f26056c0266186cf5c55,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf63ff,6a71f26056c0266186cf5c58,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf6403,6a71f26056c0266186cf5c5b,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf6407,6a71f26056c0266186cf5c5e,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf640b,6a71f26056c0266186cf5c61,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf640f,6a71f26056c0266186cf5c64,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf6413,6a71f26056c0266186cf5c67,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf6417,6a71f26156c0266186cf5c6a,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf641b,6a71f26156c0266186cf5c6d,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf641f,6a71f26156c0266186cf5c70,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf6423,6a71f26156c0266186cf5c73,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf6427,6a71f26156c0266186cf5c76,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf642b,6a71f26156c0266186cf5c79,6a71f25a56c0266186cf5b04,enrolled
6a71f28756c0266186cf642f,6a71f26156c0266186cf5c7c,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf6433,6a71f26156c0266186cf5c7f,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf6437,6a71f26156c0266186cf5c82,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf643b,6a71f26156c0266186cf5c85,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf643f,6a71f25d56c0266186cf5ba7,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf6443,6a71f25d56c0266186cf5baa,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf6447,6a71f25d56c0266186cf5bad,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf644b,6a71f25d56c0266186cf5bb0,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf644f,6a71f25d56c0266186cf5bb3,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf6453,6a71f25d56c0266186cf5bb6,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf6457,6a71f25e56c0266186cf5bb9,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf645b,6a71f25e56c0266186cf5bbc,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf645f,6a71f25e56c0266186cf5bbf,6a71f25a56c0266186cf5b04,enrolled
6a71f28856c0266186cf6463,6a71f25e56c0266186cf5bc2,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf6467,6a71f25e56c0266186cf5bc5,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf646b,6a71f25e56c0266186cf5bc8,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf646f,6a71f25e56c0266186cf5bcb,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf6473,6a71f25e56c0266186cf5bce,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf6477,6a71f25e56c0266186cf5bd1,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf647b,6a71f25e56c0266186cf5bd4,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf647f,6a71f25e56c0266186cf5bd7,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf6483,6a71f25e56c0266186cf5bda,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf6487,6a71f25e56c0266186cf5bdd,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf648b,6a71f25e56c0266186cf5be0,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf648f,6a71f25e56c0266186cf5be3,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf6493,6a71f25e56c0266186cf5be6,6a71f25a56c0266186cf5b04,enrolled
6a71f28956c0266186cf6497,6a71f25e56c0266186cf5be9,6a71f25a56c0266186cf5b04,enrolled
6a71f28a56c0266186cf649b,6a71f25e56c0266186cf5bec,6a71f25a56c0266186cf5b04,enrolled
6a71f28a56c0266186cf649f,6a71f25e56c0266186cf5bef,6a71f25a56c0266186cf5b04,enrolled
6a71f28a56c0266186cf64a3,6a71f26156c0266186cf5c88,6a71f25a56c0266186cf5b0a,enrolled
6a71f28a56c0266186cf64a7,6a71f26156c0266186cf5c8b,6a71f25a56c0266186cf5b0a,enrolled
6a71f28a56c0266186cf64ab,6a71f26156c0266186cf5c8e,6a71f25a56c0266186cf5b0a,enrolled
